Row_by_Pixel,Corrosion_Depth_Ratio,,prob.,cumulative prob
8267,0.068,,,0.867758186
8268,0.068,,,0.86786314
8269,0.068,,,0.867968094
8270,0.068,,,0.868073048
8271,0.068,,,0.868178002
8272,0.068,,,0.868282955
8273,0.068,,,0.868387909
8274,0.068,,,0.868492863
8275,0.068,,,0.868597817
8276,0.068,,,0.868702771
8277,0.068,,,0.868807725
8278,0.068,,,0.868912678
8279,0.068,,,0.869017632
8280,0.068,,,0.869122586
8281,0.068,,,0.86922754
8282,0.068,,,0.869332494
8283,0.068,,,0.869437448
8284,0.069,,,0.869542401
8285,0.069,,,0.869647355
8286,0.069,,,0.869752309
8287,0.069,,,0.869857263
8288,0.069,,,0.869962217
8289,0.069,,,0.87006717
8290,0.069,,,0.870172124
8291,0.069,,,0.870277078
8292,0.069,,,0.870382032
8293,0.069,,,0.870486986
8294,0.069,,,0.87059194
8295,0.069,,,0.870696893
8296,0.069,,,0.870801847
8297,0.069,,,0.870906801
8298,0.069,,,0.871011755
8299,0.069,,,0.871116709
8300,0.069,,,0.871221662
8301,0.069,,,0.871326616
8302,0.069,,,0.87143157
8303,0.069,,,0.871536524
8304,0.069,,,0.871641478
8305,0.069,,,0.871746432
8306,0.069,,,0.871851385
8307,0.07,,,0.871956339
8308,0.07,,,0.872061293
8309,0.07,,,0.872166247
8310,0.07,,,0.872271201
8311,0.07,,,0.872376154
8312,0.07,,,0.872481108
8313,0.07,,,0.872586062
8314,0.07,,,0.872691016
8315,0.07,,,0.87279597
8316,0.07,,,0.872900924
8317,0.07,,,0.873005877
8318,0.07,,,0.873110831
8319,0.07,,,0.873215785
8320,0.07,,,0.873320739
8321,0.07,,,0.873425693
8322,0.07,,,0.873530647
8323,0.07,,,0.8736356
8324,0.071,,,0.873740554
8325,0.071,,,0.873845508
8326,0.071,,,0.873950462
8327,0.071,,,0.874055416
8328,0.071,,,0.874160369
8329,0.071,,,0.874265323
8330,0.071,,,0.874370277
8331,0.071,,,0.874475231
8332,0.071,,,0.874580185
8333,0.071,,,0.874685139
8334,0.071,,,0.874790092
8335,0.071,,,0.874895046
8336,0.071,,,0.875
8337,0.071,,,0.875104954
8338,0.071,,,0.875209908
8339,0.071,,,0.875314861
8340,0.071,,,0.875419815
8341,0.071,,,0.875524769
8342,0.071,,,0.875629723
8343,0.071,,,0.875734677
8344,0.072,,,0.875839631
8345,0.072,,,0.875944584
8346,0.072,,,0.876049538
8347,0.072,,,0.876154492
8348,0.072,,,0.876259446
8349,0.072,,,0.8763644
8350,0.072,,,0.876469353
8351,0.072,,,0.876574307
8352,0.072,,,0.876679261
8353,0.072,,,0.876784215
8354,0.072,,,0.876889169
8355,0.072,,,0.876994123
8356,0.072,,,0.877099076
8357,0.072,,,0.87720403
8358,0.072,,,0.877308984
8359,0.072,,,0.877413938
8360,0.072,,,0.877518892
8361,0.072,,,0.877623846
8362,0.072,,,0.877728799
8363,0.072,,,0.877833753
8364,0.072,,,0.877938707
8365,0.072,,,0.878043661
8366,0.072,,,0.878148615
8367,0.072,,,0.878253568
8368,0.073,,,0.878358522
8369,0.073,,,0.878463476
8370,0.073,,,0.87856843
8371,0.073,,,0.878673384
8372,0.073,,,0.878778338
8373,0.073,,,0.878883291
8374,0.073,,,0.878988245
8375,0.073,,,0.879093199
8376,0.073,,,0.879198153
8377,0.073,,,0.879303107
8378,0.073,,,0.87940806
8379,0.073,,,0.879513014
8380,0.073,,,0.879617968
8381,0.073,,,0.879722922
8382,0.073,,,0.879827876
8383,0.073,,,0.87993283
8384,0.073,,,0.880037783
8385,0.073,,,0.880142737
8386,0.073,,,0.880247691
8387,0.073,,,0.880352645
8388,0.073,,,0.880457599
8389,0.073,,,0.880562552
8390,0.074,,,0.880667506
8391,0.074,,,0.88077246
8392,0.074,,,0.880877414
8393,0.074,,,0.880982368
8394,0.074,,,0.881087322
8395,0.074,,,0.881192275
8396,0.075,,,0.881297229
8397,0.075,,,0.881402183
8398,0.075,,,0.881507137
8399,0.075,,,0.881612091
8400,0.075,,,0.881717045
8401,0.075,,,0.881821998
8402,0.075,,,0.881926952
8403,0.075,,,0.882031906
8404,0.075,,,0.88213686
8405,0.075,,,0.882241814
8406,0.075,,,0.882346767
8407,0.075,,,0.882451721
8408,0.075,,,0.882556675
8409,0.075,,,0.882661629
8410,0.075,,,0.882766583
8411,0.075,,,0.882871537
8412,0.075,,,0.88297649
8413,0.075,,,0.883081444
8414,0.076,,,0.883186398
8415,0.076,,,0.883291352
8416,0.076,,,0.883396306
8417,0.076,,,0.883501259
8418,0.076,,,0.883606213
8419,0.076,,,0.883711167
8420,0.076,,,0.883816121
8421,0.076,,,0.883921075
8422,0.076,,,0.884026029
8423,0.076,,,0.884130982
8424,0.076,,,0.884235936
8425,0.076,,,0.88434089
8426,0.076,,,0.884445844
8427,0.076,,,0.884550798
8428,0.076,,,0.884655751
8429,0.076,,,0.884760705
8430,0.076,,,0.884865659
8431,0.076,,,0.884970613
8432,0.076,,,0.885075567
8433,0.076,,,0.885180521
8434,0.076,,,0.885285474
8435,0.077,,,0.885390428
8436,0.077,,,0.885495382
8437,0.077,,,0.885600336
8438,0.077,,,0.88570529
8439,0.077,,,0.885810243
8440,0.077,,,0.885915197
8441,0.077,,,0.886020151
8442,0.077,,,0.886125105
8443,0.077,,,0.886230059
8444,0.077,,,0.886335013
8445,0.077,,,0.886439966
8446,0.077,,,0.88654492
8447,0.077,,,0.886649874
8448,0.077,,,0.886754828
8449,0.078,,,0.886859782
8450,0.078,,,0.886964736
8451,0.078,,,0.887069689
8452,0.078,,,0.887174643
8453,0.078,,,0.887279597
8454,0.078,,,0.887384551
8455,0.078,,,0.887489505
8456,0.078,,,0.887594458
8457,0.078,,,0.887699412
8458,0.078,,,0.887804366
8459,0.078,,,0.88790932
8460,0.078,,,0.888014274
8461,0.078,,,0.888119228
8462,0.078,,,0.888224181
8463,0.078,,,0.888329135
8464,0.079,,,0.888434089
8465,0.079,,,0.888539043
8466,0.079,,,0.888643997
8467,0.079,,,0.88874895
8468,0.079,,,0.888853904
8469,0.079,,,0.888958858
8470,0.079,,,0.889063812
8471,0.079,,,0.889168766
8472,0.079,,,0.88927372
8473,0.079,,,0.889378673
8474,0.079,,,0.889483627
8475,0.079,,,0.889588581
8476,0.079,,,0.889693535
8477,0.079,,,0.889798489
8478,0.079,,,0.889903442
8479,0.08,,,0.890008396
8480,0.08,,,0.89011335
8481,0.08,,,0.890218304
8482,0.08,,,0.890323258
8483,0.08,,,0.890428212
8484,0.08,,,0.890533165
8485,0.08,,,0.890638119
8486,0.08,,,0.890743073
8487,0.08,,,0.890848027
8488,0.08,,,0.890952981
8489,0.08,,,0.891057935
8490,0.08,,,0.891162888
8491,0.08,,,0.891267842
8492,0.08,,,0.891372796
8493,0.08,,,0.89147775
8494,0.08,,,0.891582704
8495,0.08,,,0.891687657
8496,0.08,,,0.891792611
8497,0.08,,,0.891897565
8498,0.08,,,0.892002519
8499,0.08,,,0.892107473
8500,0.08,,,0.892212427
8501,0.08,,,0.89231738
8502,0.08,,,0.892422334
8503,0.08,,,0.892527288
8504,0.08,,,0.892632242
8505,0.08,,,0.892737196
8506,0.08,,,0.892842149
8507,0.08,,,0.892947103
8508,0.08,,,0.893052057
8509,0.081,,,0.893157011
8510,0.081,,,0.893261965
8511,0.081,,,0.893366919
8512,0.081,,,0.893471872
8513,0.081,,,0.893576826
8514,0.081,,,0.89368178
8515,0.081,,,0.893786734
8516,0.081,,,0.893891688
8517,0.081,,,0.893996641
8518,0.081,,,0.894101595
8519,0.081,,,0.894206549
8520,0.081,,,0.894311503
8521,0.081,,,0.894416457
8522,0.081,,,0.894521411
8523,0.082,,,0.894626364
8524,0.082,,,0.894731318
8525,0.082,,,0.894836272
8526,0.082,,,0.894941226
8527,0.082,,,0.89504618
8528,0.082,,,0.895151134
8529,0.082,,,0.895256087
8530,0.082,,,0.895361041
8531,0.082,,,0.895465995
8532,0.082,,,0.895570949
8533,0.082,,,0.895675903
8534,0.082,,,0.895780856
8535,0.082,,,0.89588581
8536,0.082,,,0.895990764
8537,0.082,,,0.896095718
8538,0.082,,,0.896200672
8539,0.083,,,0.896305626
8540,0.083,,,0.896410579
8541,0.083,,,0.896515533
8542,0.083,,,0.896620487
8543,0.083,,,0.896725441
8544,0.083,,,0.896830395
8545,0.083,,,0.896935348
8546,0.083,,,0.897040302
8547,0.083,,,0.897145256
8548,0.083,,,0.89725021
8549,0.083,,,0.897355164
8550,0.083,,,0.897460118
8551,0.083,,,0.897565071
8552,0.083,,,0.897670025
8553,0.083,,,0.897774979
8554,0.083,,,0.897879933
8555,0.083,,,0.897984887
8556,0.083,,,0.89808984
8557,0.084,,,0.898194794
8558,0.084,,,0.898299748
8559,0.084,,,0.898404702
8560,0.084,,,0.898509656
8561,0.084,,,0.89861461
8562,0.084,,,0.898719563
8563,0.084,,,0.898824517
8564,0.084,,,0.898929471
8565,0.084,,,0.899034425
8566,0.084,,,0.899139379
8567,0.084,,,0.899244332
8568,0.084,,,0.899349286
8569,0.084,,,0.89945424
8570,0.084,,,0.899559194
8571,0.084,,,0.899664148
8572,0.084,,,0.899769102
8573,0.084,,,0.899874055
8574,0.084,,,0.899979009
8575,0.084,,,0.900083963
8576,0.084,,,0.900188917
8577,0.084,,,0.900293871
8578,0.084,,,0.900398825
8579,0.084,,,0.900503778
8580,0.084,,,0.900608732
8581,0.084,,,0.900713686
8582,0.084,,,0.90081864
8583,0.084,,,0.900923594
8584,0.084,,,0.901028547
8585,0.084,,,0.901133501
8586,0.084,,,0.901238455
8587,0.084,,,0.901343409
8588,0.084,,,0.901448363
8589,0.085,,,0.901553317
8590,0.085,,,0.90165827
8591,0.085,,,0.901763224
8592,0.085,,,0.901868178
8593,0.085,,,0.901973132
8594,0.085,,,0.902078086
8595,0.085,,,0.902183039
8596,0.085,,,0.902287993
8597,0.085,,,0.902392947
8598,0.085,,,0.902497901
8599,0.086,,,0.902602855
8600,0.086,,,0.902707809
8601,0.086,,,0.902812762
8602,0.086,,,0.902917716
8603,0.086,,,0.90302267
8604,0.086,,,0.903127624
8605,0.086,,,0.903232578
8606,0.086,,,0.903337531
8607,0.086,,,0.903442485
8608,0.086,,,0.903547439
8609,0.087,,,0.903652393
8610,0.087,,,0.903757347
8611,0.087,,,0.903862301
8612,0.087,,,0.903967254
8613,0.087,,,0.904072208
8614,0.087,,,0.904177162
8615,0.087,,,0.904282116
8616,0.087,,,0.90438707
8617,0.087,,,0.904492024
8618,0.087,,,0.904596977
8619,0.087,,,0.904701931
8620,0.087,,,0.904806885
8621,0.087,,,0.904911839
8622,0.087,,,0.905016793
8623,0.087,,,0.905121746
8624,0.087,,,0.9052267
8625,0.087,,,0.905331654
8626,0.087,,,0.905436608
8627,0.087,,,0.905541562
8628,0.087,,,0.905646516
8629,0.087,,,0.905751469
8630,0.087,,,0.905856423
8631,0.087,,,0.905961377
8632,0.087,,,0.906066331
8633,0.087,,,0.906171285
8634,0.087,,,0.906276238
8635,0.088,,,0.906381192
8636,0.088,,,0.906486146
8637,0.088,,,0.9065911
8638,0.088,,,0.906696054
8639,0.088,,,0.906801008
8640,0.088,,,0.906905961
8641,0.088,,,0.907010915
8642,0.088,,,0.907115869
8643,0.088,,,0.907220823
8644,0.088,,,0.907325777
8645,0.088,,,0.90743073
8646,0.088,,,0.907535684
8647,0.088,,,0.907640638
8648,0.088,,,0.907745592
8649,0.088,,,0.907850546
8650,0.089,,,0.9079555
8651,0.089,,,0.908060453
8652,0.089,,,0.908165407
8653,0.089,,,0.908270361
8654,0.089,,,0.908375315
8655,0.089,,,0.908480269
8656,0.089,,,0.908585223
8657,0.089,,,0.908690176
8658,0.089,,,0.90879513
8659,0.089,,,0.908900084
8660,0.089,,,0.909005038
8661,0.089,,,0.909109992
8662,0.089,,,0.909214945
8663,0.089,,,0.909319899
8664,0.089,,,0.909424853
8665,0.089,,,0.909529807
8666,0.09,,,0.909634761
8667,0.09,,,0.909739715
8668,0.09,,,0.909844668
8669,0.09,,,0.909949622
8670,0.091,,,0.910054576
8671,0.091,,,0.91015953
8672,0.091,,,0.910264484
8673,0.091,,,0.910369437
8674,0.091,,,0.910474391
8675,0.091,,,0.910579345
8676,0.091,,,0.910684299
8677,0.091,,,0.910789253
8678,0.091,,,0.910894207
8679,0.092,,,0.91099916
8680,0.092,,,0.911104114
8681,0.092,,,0.911209068
8682,0.092,,,0.911314022
8683,0.092,,,0.911418976
8684,0.092,,,0.911523929
8685,0.092,,,0.911628883
8686,0.092,,,0.911733837
8687,0.092,,,0.911838791
8688,0.092,,,0.911943745
8689,0.092,,,0.912048699
8690,0.093,,,0.912153652
8691,0.093,,,0.912258606
8692,0.093,,,0.91236356
8693,0.093,,,0.912468514
8694,0.093,,,0.912573468
8695,0.093,,,0.912678421
8696,0.093,,,0.912783375
8697,0.094,,,0.912888329
8698,0.094,,,0.912993283
8699,0.094,,,0.913098237
8700,0.094,,,0.913203191
8701,0.095,,,0.913308144
8702,0.095,,,0.913413098
8703,0.095,,,0.913518052
8704,0.095,,,0.913623006
8705,0.095,,,0.91372796
8706,0.095,,,0.913832914
8707,0.095,,,0.913937867
8708,0.095,,,0.914042821
8709,0.095,,,0.914147775
8710,0.095,,,0.914252729
8711,0.095,,,0.914357683
8712,0.095,,,0.914462636
8713,0.096,,,0.91456759
8714,0.096,,,0.914672544
8715,0.096,,,0.914777498
8716,0.096,,,0.914882452
8717,0.096,,,0.914987406
8718,0.096,,,0.915092359
8719,0.096,,,0.915197313
8720,0.096,,,0.915302267
8721,0.096,,,0.915407221
8722,0.096,,,0.915512175
8723,0.096,,,0.915617128
8724,0.097,,,0.915722082
8725,0.097,,,0.915827036
8726,0.097,,,0.91593199
8727,0.097,,,0.916036944
8728,0.098,,,0.916141898
8729,0.098,,,0.916246851
8730,0.098,,,0.916351805
8731,0.098,,,0.916456759
8732,0.098,,,0.916561713
8733,0.099,,,0.916666667
8734,0.099,,,0.91677162
8735,0.099,,,0.916876574
8736,0.099,,,0.916981528
8737,0.099,,,0.917086482
8738,0.099,,,0.917191436
8739,0.099,,,0.91729639
8740,0.099,,,0.917401343
8741,0.099,,,0.917506297
8742,0.099,,,0.917611251
8743,0.099,,,0.917716205
8744,0.099,,,0.917821159
8745,0.099,,,0.917926113
8746,0.099,,,0.918031066
8747,0.099,,,0.91813602
8748,0.099,,,0.918240974
8749,0.099,,,0.918345928
8750,0.1,,,0.918450882
8751,0.1,,,0.918555835
8752,0.1,,,0.918660789
8753,0.1,,,0.918765743
8754,0.1,,,0.918870697
8755,0.1,,,0.918975651
8756,0.1,,,0.919080605
8757,0.1,,,0.919185558
8758,0.1,,,0.919290512
8759,0.101,,,0.919395466
8760,0.101,,,0.91950042
8761,0.101,,,0.919605374
8762,0.101,,,0.919710327
8763,0.101,,,0.919815281
8764,0.101,,,0.919920235
8765,0.101,,,0.920025189
8766,0.101,,,0.920130143
8767,0.101,,,0.920235097
8768,0.101,,,0.92034005
8769,0.101,,,0.920445004
8770,0.101,,,0.920549958
8771,0.101,,,0.920654912
8772,0.101,,,0.920759866
8773,0.102,,,0.920864819
8774,0.102,,,0.920969773
8775,0.102,,,0.921074727
8776,0.102,,,0.921179681
8777,0.102,,,0.921284635
8778,0.103,,,0.921389589
8779,0.103,,,0.921494542
8780,0.103,,,0.921599496
8781,0.103,,,0.92170445
8782,0.103,,,0.921809404
8783,0.103,,,0.921914358
8784,0.103,,,0.922019312
8785,0.103,,,0.922124265
8786,0.103,,,0.922229219
8787,0.103,,,0.922334173
8788,0.103,,,0.922439127
8789,0.103,,,0.922544081
8790,0.103,,,0.922649034
8791,0.103,,,0.922753988
8792,0.103,,,0.922858942
8793,0.103,,,0.922963896
8794,0.103,,,0.92306885
8795,0.103,,,0.923173804
8796,0.103,,,0.923278757
8797,0.103,,,0.923383711
8798,0.104,,,0.923488665
8799,0.104,,,0.923593619
8800,0.104,,,0.923698573
8801,0.104,,,0.923803526
8802,0.104,,,0.92390848
8803,0.104,,,0.924013434
8804,0.104,,,0.924118388
8805,0.104,,,0.924223342
8806,0.105,,,0.924328296
8807,0.105,,,0.924433249
8808,0.105,,,0.924538203
8809,0.105,,,0.924643157
8810,0.105,,,0.924748111
8811,0.105,,,0.924853065
8812,0.105,,,0.924958018
8813,0.106,,,0.925062972
8814,0.106,,,0.925167926
8815,0.106,,,0.92527288
8816,0.106,,,0.925377834
8817,0.106,,,0.925482788
8818,0.106,,,0.925587741
8819,0.106,,,0.925692695
8820,0.106,,,0.925797649
8821,0.107,,,0.925902603
8822,0.107,,,0.926007557
8823,0.107,,,0.92611251
8824,0.107,,,0.926217464
8825,0.107,,,0.926322418
8826,0.107,,,0.926427372
8827,0.107,,,0.926532326
8828,0.107,,,0.92663728
8829,0.107,,,0.926742233
8830,0.107,,,0.926847187
8831,0.107,,,0.926952141
8832,0.107,,,0.927057095
8833,0.107,,,0.927162049
8834,0.108,,,0.927267003
8835,0.109,,,0.927371956
8836,0.109,,,0.92747691
8837,0.109,,,0.927581864
8838,0.109,,,0.927686818
8839,0.109,,,0.927791772
8840,0.109,,,0.927896725
8841,0.109,,,0.928001679
8842,0.109,,,0.928106633
8843,0.109,,,0.928211587
8844,0.109,,,0.928316541
8845,0.11,,,0.928421495
8846,0.11,,,0.928526448
8847,0.11,,,0.928631402
8848,0.11,,,0.928736356
8849,0.11,,,0.92884131
8850,0.11,,,0.928946264
8851,0.11,,,0.929051217
8852,0.11,,,0.929156171
8853,0.11,,,0.929261125
8854,0.111,,,0.929366079
8855,0.111,,,0.929471033
8856,0.111,,,0.929575987
8857,0.111,,,0.92968094
8858,0.111,,,0.929785894
8859,0.112,,,0.929890848
8860,0.112,,,0.929995802
8861,0.112,,,0.930100756
8862,0.113,,,0.930205709
8863,0.113,,,0.930310663
8864,0.113,,,0.930415617
8865,0.114,,,0.930520571
8866,0.114,,,0.930625525
8867,0.114,,,0.930730479
8868,0.114,,,0.930835432
8869,0.114,,,0.930940386
8870,0.114,,,0.93104534
8871,0.115,,,0.931150294
8872,0.115,,,0.931255248
8873,0.116,,,0.931360202
8874,0.116,,,0.931465155
8875,0.116,,,0.931570109
8876,0.116,,,0.931675063
8877,0.117,,,0.931780017
8878,0.117,,,0.931884971
8879,0.117,,,0.931989924
8880,0.117,,,0.932094878
8881,0.117,,,0.932199832
8882,0.117,,,0.932304786
8883,0.118,,,0.93240974
8884,0.118,,,0.932514694
8885,0.118,,,0.932619647
8886,0.118,,,0.932724601
8887,0.118,,,0.932829555
8888,0.118,,,0.932934509
8889,0.118,,,0.933039463
8890,0.119,,,0.933144416
8891,0.119,,,0.93324937
8892,0.119,,,0.933354324
8893,0.119,,,0.933459278
8894,0.119,,,0.933564232
8895,0.119,,,0.933669186
8896,0.12,,,0.933774139
8897,0.12,,,0.933879093
8898,0.12,,,0.933984047
8899,0.12,,,0.934089001
8900,0.121,,,0.934193955
8901,0.122,,,0.934298908
8902,0.122,,,0.934403862
8903,0.122,,,0.934508816
8904,0.122,,,0.93461377
8905,0.122,,,0.934718724
8906,0.122,,,0.934823678
8907,0.122,,,0.934928631
8908,0.122,,,0.935033585
8909,0.122,,,0.935138539
8910,0.122,,,0.935243493
8911,0.122,,,0.935348447
8912,0.122,,,0.935453401
8913,0.123,,,0.935558354
8914,0.124,,,0.935663308
8915,0.124,,,0.935768262
8916,0.124,,,0.935873216
8917,0.124,,,0.93597817
8918,0.124,,,0.936083123
8919,0.124,,,0.936188077
8920,0.124,,,0.936293031
8921,0.125,,,0.936397985
8922,0.125,,,0.936502939
8923,0.125,,,0.936607893
8924,0.125,,,0.936712846
8925,0.125,,,0.9368178
8926,0.126,,,0.936922754
8927,0.126,,,0.937027708
8928,0.126,,,0.937132662
8929,0.126,,,0.937237615
8930,0.126,,,0.937342569
8931,0.126,,,0.937447523
8932,0.126,,,0.937552477
8933,0.126,,,0.937657431
8934,0.127,,,0.937762385
8935,0.127,,,0.937867338
8936,0.127,,,0.937972292
8937,0.128,,,0.938077246
8938,0.128,,,0.9381822
8939,0.128,,,0.938287154
8940,0.128,,,0.938392107
8941,0.128,,,0.938497061
8942,0.129,,,0.938602015
8943,0.129,,,0.938706969
8944,0.129,,,0.938811923
8945,0.129,,,0.938916877
8946,0.129,,,0.93902183
8947,0.129,,,0.939126784
8948,0.129,,,0.939231738
8949,0.129,,,0.939336692
8950,0.129,,,0.939441646
8951,0.129,,,0.939546599
8952,0.129,,,0.939651553
8953,0.129,,,0.939756507
8954,0.13,,,0.939861461
8955,0.13,,,0.939966415
8956,0.13,,,0.940071369
8957,0.13,,,0.940176322
8958,0.13,,,0.940281276
8959,0.13,,,0.94038623
8960,0.13,,,0.940491184
8961,0.13,,,0.940596138
8962,0.13,,,0.940701092
8963,0.13,,,0.940806045
8964,0.13,,,0.940910999
8965,0.13,,,0.941015953
8966,0.131,,,0.941120907
8967,0.131,,,0.941225861
8968,0.132,,,0.941330814
8969,0.132,,,0.941435768
8970,0.132,,,0.941540722
8971,0.132,,,0.941645676
8972,0.132,,,0.94175063
8973,0.132,,,0.941855584
8974,0.132,,,0.941960537
8975,0.132,,,0.942065491
8976,0.132,,,0.942170445
8977,0.133,,,0.942275399
8978,0.133,,,0.942380353
8979,0.133,,,0.942485306
8980,0.133,,,0.94259026
8981,0.133,,,0.942695214
8982,0.133,,,0.942800168
8983,0.133,,,0.942905122
8984,0.133,,,0.943010076
8985,0.133,,,0.943115029
8986,0.133,,,0.943219983
8987,0.133,,,0.943324937
8988,0.133,,,0.943429891
8989,0.134,,,0.943534845
8990,0.134,,,0.943639798
8991,0.134,,,0.943744752
8992,0.134,,,0.943849706
8993,0.134,,,0.94395466
8994,0.134,,,0.944059614
8995,0.134,,,0.944164568
8996,0.134,,,0.944269521
8997,0.135,,,0.944374475
8998,0.135,,,0.944479429
8999,0.135,,,0.944584383
9000,0.135,,,0.944689337
9001,0.135,,,0.944794291
9002,0.135,,,0.944899244
9003,0.135,,,0.945004198
9004,0.136,,,0.945109152
9005,0.136,,,0.945214106
9006,0.136,,,0.94531906
9007,0.136,,,0.945424013
9008,0.136,,,0.945528967
9009,0.136,,,0.945633921
9010,0.136,,,0.945738875
9011,0.136,,,0.945843829
9012,0.137,,,0.945948783
9013,0.137,,,0.946053736
9014,0.137,,,0.94615869
9015,0.137,,,0.946263644
9016,0.137,,,0.946368598
9017,0.137,,,0.946473552
9018,0.137,,,0.946578505
9019,0.137,,,0.946683459
9020,0.137,,,0.946788413
9021,0.137,,,0.946893367
9022,0.137,,,0.946998321
9023,0.137,,,0.947103275
9024,0.137,,,0.947208228
9025,0.137,,,0.947313182
9026,0.137,,,0.947418136
9027,0.137,,,0.94752309
9028,0.137,,,0.947628044
9029,0.137,,,0.947732997
9030,0.137,,,0.947837951
9031,0.137,,,0.947942905
9032,0.137,,,0.948047859
9033,0.137,,,0.948152813
9034,0.137,,,0.948257767
9035,0.137,,,0.94836272
9036,0.137,,,0.948467674
9037,0.137,,,0.948572628
9038,0.138,,,0.948677582
9039,0.138,,,0.948782536
9040,0.138,,,0.94888749
9041,0.138,,,0.948992443
9042,0.138,,,0.949097397
9043,0.138,,,0.949202351
9044,0.138,,,0.949307305
9045,0.138,,,0.949412259
9046,0.138,,,0.949517212
9047,0.138,,,0.949622166
9048,0.138,,,0.94972712
9049,0.139,,,0.949832074
9050,0.139,,,0.949937028
9051,0.14,,,0.950041982
9052,0.14,,,0.950146935
9053,0.141,,,0.950251889
9054,0.141,,,0.950356843
9055,0.141,,,0.950461797
9056,0.141,,,0.950566751
9057,0.141,,,0.950671704
9058,0.141,,,0.950776658
9059,0.141,,,0.950881612
9060,0.141,,,0.950986566
9061,0.141,,,0.95109152
9062,0.141,,,0.951196474
9063,0.141,,,0.951301427
9064,0.141,,,0.951406381
9065,0.141,,,0.951511335
9066,0.141,,,0.951616289
9067,0.141,,,0.951721243
9068,0.141,,,0.951826196
9069,0.141,,,0.95193115
9070,0.141,,,0.952036104
9071,0.141,,,0.952141058
9072,0.141,,,0.952246012
9073,0.141,,,0.952350966
9074,0.141,,,0.952455919
9075,0.142,,,0.952560873
9076,0.142,,,0.952665827
9077,0.142,,,0.952770781
9078,0.142,,,0.952875735
9079,0.142,,,0.952980688
9080,0.142,,,0.953085642
9081,0.142,,,0.953190596
9082,0.142,,,0.95329555
9083,0.142,,,0.953400504
9084,0.142,,,0.953505458
9085,0.142,,,0.953610411
9086,0.143,,,0.953715365
9087,0.143,,,0.953820319
9088,0.143,,,0.953925273
9089,0.143,,,0.954030227
9090,0.143,,,0.954135181
9091,0.143,,,0.954240134
9092,0.143,,,0.954345088
9093,0.144,,,0.954450042
9094,0.144,,,0.954554996
9095,0.144,,,0.95465995
9096,0.144,,,0.954764903
9097,0.145,,,0.954869857
9098,0.145,,,0.954974811
9099,0.145,,,0.955079765
9100,0.145,,,0.955184719
9101,0.145,,,0.955289673
9102,0.145,,,0.955394626
9103,0.145,,,0.95549958
9104,0.145,,,0.955604534
9105,0.145,,,0.955709488
9106,0.145,,,0.955814442
9107,0.145,,,0.955919395
9108,0.145,,,0.956024349
9109,0.145,,,0.956129303
9110,0.145,,,0.956234257
9111,0.146,,,0.956339211
9112,0.146,,,0.956444165
9113,0.146,,,0.956549118
9114,0.146,,,0.956654072
9115,0.146,,,0.956759026
9116,0.146,,,0.95686398
9117,0.146,,,0.956968934
9118,0.146,,,0.957073887
9119,0.146,,,0.957178841
9120,0.146,,,0.957283795
9121,0.146,,,0.957388749
9122,0.146,,,0.957493703
9123,0.146,,,0.957598657
9124,0.146,,,0.95770361
9125,0.146,,,0.957808564
9126,0.146,,,0.957913518
9127,0.146,,,0.958018472
9128,0.146,,,0.958123426
9129,0.146,,,0.95822838
9130,0.147,,,0.958333333
9131,0.147,,,0.958438287
9132,0.147,,,0.958543241
9133,0.148,,,0.958648195
9134,0.148,,,0.958753149
9135,0.148,,,0.958858102
9136,0.149,,,0.958963056
9137,0.149,,,0.95906801
9138,0.149,,,0.959172964
9139,0.149,,,0.959277918
9140,0.149,,,0.959382872
9141,0.149,,,0.959487825
9142,0.149,,,0.959592779
9143,0.149,,,0.959697733
9144,0.149,,,0.959802687
9145,0.149,,,0.959907641
9146,0.149,,,0.960012594
9147,0.149,,,0.960117548
9148,0.149,,,0.960222502
9149,0.149,,,0.960327456
9150,0.15,,,0.96043241
9151,0.15,,,0.960537364
